 138 110.40    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 139 111.20    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 140 112.00    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 141 112.80    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 142 113.60    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 143 114.40    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 144 115.20    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 145 116.00    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 146 116.80    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 147 117.60    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 148 118.40    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
 149 119.20    1.0000    1.0000    1.0000    1.0000    1.0000    2.8114    2.8114    2.8114    2.8114    2.8114    0.0000    0.0000    0.0000    0.0000    0.0000
