    2   29    -5.00  -108.00    21.03068    96.07749    22.330     2.2192    -0.309799999    -0.265000015     0.574800014    -0.011000000    -0.221100003     2.167999983   20  354.57  264.53   89.62   84.25  -174.25    -0.38  219.69  129.41  358.35    4.33    3.79   84.24    26.24
    2   30    -5.00   -96.00    21.13825    96.06332    22.330     2.0623    -0.218700007    -0.343200028     0.561900020    -0.055300001    -0.205799997     2.001699924   20  173.59  263.71   88.71   84.69   174.69     1.29  218.77  128.53  340.01    2.84    4.66   84.54    21.16
    2   31    -5.00   -84.00    21.24581    96.04916    22.330     2.2549     0.023300000    -0.536599994     0.513300002     0.100100003    -0.081500001     2.189199924   20  353.30  263.21   87.76   87.69  -177.68    -2.24  218.26  128.26   37.33    3.22    0.05   86.78    -2.69
    2   32    -5.00   -72.00    21.35337    96.03500    22.330     1.6392     0.149299994    -0.526600003     0.377299994    -0.300900012     0.012400000     1.547500014   20  171.97   81.89   79.65   89.58  -179.57   -10.35   36.46  127.40  259.57    7.60    7.00   79.64   -18.78
    2   33    -5.00   -60.00    21.46094    96.02084    22.330     1.6976     0.311800003    -0.610100031     0.298299998    -0.124300003     0.131300002     1.627699971   20  172.28   82.10   87.66   85.70  -175.69    -2.34   37.25  307.13  200.70    4.70    1.39   85.10   -35.02
    2   34    -5.00   -48.00    21.56850    96.00668    22.330     2.2586     0.495599985    -0.776999950     0.281399995     0.378600001     0.242799997     2.132499933   20  352.15   84.11   77.21   81.43   171.21    12.93  217.75  308.54  117.11    2.93   15.18   74.52   -31.64
    2   35    -5.00   -36.00    21.67606    95.99252    22.330     2.8699     0.280900002    -0.636000037     0.355100006     0.979600012     0.294600010     2.625200033   20  353.63   85.85   69.05   84.22   173.81    21.06  218.00  311.63  100.51   10.46   18.91   68.19    -6.41
    2   36    -5.00   -24.00    21.78363    95.97836    22.330     3.2831     0.079899997    -0.449999988     0.370099992     1.282500029     0.323199987     2.977499962   20  355.18   86.74   66.72   86.39   176.07    23.33  218.65  313.40   95.04   13.59   18.91   66.40     6.59
    2   37    -5.00   -12.00    21.89119    95.96420    22.330     3.5593    -0.133900002    -0.189899996     0.323799998     1.499400020     0.345800012     3.208899975   20  356.90   87.77   65.05   88.13   177.94    24.96  219.59  315.17   91.79   15.97   18.74   64.97    17.06
    2   38    -5.00     0.00    21.99875    95.95004    22.330     3.4531    -0.048000000    -0.163300008     0.211300001     1.596699953     0.416799992     3.041100025   20  356.91   88.58   62.55   86.79   176.38    27.50  219.47  316.21   94.73   16.64   21.45   62.33    18.50
    2   39    -5.00    12.00    22.10632    95.93587    22.330     3.0924    -0.009800000    -0.096799999     0.106600001     1.527699947     0.467799991     2.666500092   20  356.95   89.43   60.72   85.59   174.94    29.37  219.53  317.18   97.21   16.94   23.59   60.33    23.36
    2   40    -5.00    24.00    22.21388    95.92171    22.330     2.4263    -0.015799999     0.268599987    -0.252799988     1.208899975     0.372399986     2.081399918   20    1.13   94.31   61.72   84.11   173.30    28.45  224.42  321.40  105.04   15.22   24.06   61.00    29.69
    2   41    -5.00    36.00    22.32144    95.90755    22.330     2.0308    -0.117700003     0.497800022    -0.380100012     1.161100030     0.368800014     1.628700018   20    4.13   97.30   58.34   84.87   173.97    31.80  226.47  325.45  105.51   17.93   25.75   57.83    46.68
    2   42    -5.00    48.00    22.42900    95.89339    22.330     1.8481    -0.143900007     0.493100017    -0.349200010     1.371700048     0.416299999     1.226600051   20    3.62  273.48   43.30   89.87  -179.81   -46.70  217.97  329.08   93.36   31.08   30.86   43.30    61.40
    2   43    -5.00    60.00    22.53657    95.87922    22.330     1.5603    -0.182799995     0.557600021    -0.374799997     1.235499978     0.394400001     0.927999973   20    6.74  271.43   36.27   86.11  -173.42   -53.91  213.42  332.19   88.60   38.17   31.48   35.99    71.92
    2   44    -5.00    72.00    22.64413    95.86506    22.330     0.7380    -0.054299999     0.485100001    -0.430799991     0.532500029     0.261700004     0.265599996   20   35.77  127.86   87.85   45.78   135.74     2.99   90.84  342.12  213.57   27.82   31.31   45.70    75.97
    2   45    -5.00    84.00    22.75169    95.85090    22.330     0.2929     0.010300000     0.224800006    -0.235100001     0.171399996     0.078699999     0.006600000   20   43.72  138.39   83.58   54.05   143.78     7.94   96.43  354.73  215.04   19.64   29.62   53.30    37.52
    3    1     0.00  -444.00    18.01617    96.45000    18.000     0.2450     0.025200000    -0.244199991     0.218999997     0.019400001     0.062600002     0.040500000   20  318.81   51.15   76.22   80.56   170.28    13.97  184.55  275.44   84.54    3.01   16.52   73.19    -5.58
    3    2     0.00  -432.00    18.12373    96.43583    18.000     0.4063    -0.017100001    -0.339300007     0.356400013    -0.158199996     0.009300000    -0.140499994   20   32.09  125.61   71.08   79.85   -10.74  -160.77  350.06  257.78  152.42   20.72    6.00   68.35   -17.36
    3    3     0.00  -420.00    18.23129    96.42167    18.000     0.4675    -0.030300001    -0.407700002     0.437999994    -0.169000000    -0.021500001    -0.104199998   20   36.20  129.97   75.71   75.52   -14.95  -165.23  353.06   83.10  173.44   20.57    0.13   69.43   -13.89
    3    4     0.00  -408.00    18.33886    96.40751    18.000     0.4973    -0.033399999    -0.442499995     0.475899994     0.018900000    -0.019500000     0.188899994   20  326.21  236.16   89.13   86.83  -176.83    -0.87  191.22  101.14  341.61    2.86    1.62   86.71    12.74
    3    5     0.00  -396.00    18.44642    96.39335    18.000     0.4542    -0.090800002    -0.336399972     0.427199990    -0.060400002    -0.046900000     0.233799994   20  150.75   60.47   79.93   88.41  -178.39   -10.07   15.18  106.04  231.62    8.23    5.97   79.80    36.30
    3    6     0.00  -384.00    18.55398    96.37919    18.000     0.5213    -0.115400001    -0.242699996     0.358099997    -0.001300000    -0.035300002     0.424800009   20  162.38  252.39   89.90   86.38   176.38     0.10  207.44  117.33  340.76    2.49    2.63   86.38    40.11
    3    7     0.00  -372.00    18.66154    96.36502    18.000     0.6837    -0.106399998    -0.160799995     0.267199993     0.066699997     0.008300000     0.645600021   20  350.88  260.71   83.99   88.41  -178.40    -6.01  215.65  305.94   65.96    5.37    3.12   83.79    28.34
    3    8     0.00  -360.00    18.76911    96.35086    18.000     0.8014    -0.080899999    -0.070800006     0.151700005     0.063600004     0.073399998     0.788500011   20  355.83   86.14   85.79   85.77   175.76     4.23   40.99  310.98  131.09    0.01    5.98   84.02    21.51
    3    9     0.00  -348.00    18.87667    96.33670    18.000     0.9603    -0.065099999     0.013499998     0.051600002    -0.029999999     0.144400001     0.948199987   20  179.65   89.26   87.49   81.11  -171.10    -2.54   44.77  314.13  195.26    8.06    4.50   80.75    10.98
    3   10     0.00  -336.00    18.98423    96.32254    18.000     1.2535    -0.014000000    -0.038300000     0.052299999     0.066699997     0.227100000     1.230499983   20  358.71   89.23   87.13   79.72   169.71     2.92   44.39  313.53  163.29    5.21    9.29   79.32     6.03
    3   11     0.00  -324.00    19.09180    96.30837    18.000     1.4587     0.032499999    -0.135100007     0.102600001     0.027300000     0.296700001     1.422799945   20  357.42   87.79   88.19   78.28   168.28     1.85   43.19  312.01  168.78    6.97    9.55   78.14    -2.01
    3   12     0.00  -312.00    19.19936    96.29421    18.000     1.5237     0.004500000    -0.192300007     0.187800005    -0.191300005     0.311800003     1.468299985   20  176.90   85.66   84.17   78.04  -167.98    -5.96   41.77  310.81  202.40   12.62    4.28   76.65    -9.56
    3   13     0.00  -300.00    19.30692    96.28005    18.000     1.4545    -0.035599999    -0.234999985     0.270599991    -0.472600013     0.270999998     1.330800056   20  176.41   83.06   73.18   79.07  -168.58   -17.14   38.96  130.42  231.49   19.79    4.05   69.76   -19.75
    3   14     0.00  -288.00    19.41449    96.26589    18.000     1.6402    -0.092100002    -0.275999993     0.368099988    -0.455199987     0.217999995     1.525599957   20  175.33   82.81   74.82   80.79  -170.45   -15.38   38.40  129.69  232.60   17.36    4.12   72.13    -6.35
    3   15     0.00  -276.00    19.52205    96.25172    18.000     1.9681    -0.004900000    -0.444099993     0.449000001    -0.150399998     0.242500007     1.895499945   20  173.59   83.14   86.56   82.50  -172.49    -3.47   38.56  308.18  198.09    7.74    2.85   81.74    -2.70
    3   16     0.00  -264.00    19.62961    96.23756    18.000     2.2142     0.145899996    -0.636399984     0.490500003     0.088799998     0.270500004     2.120800018   20  352.32   82.78   86.22   83.02   173.01     3.80   37.70  307.40  144.09    2.25    7.61   82.06   -10.02
    3   17     0.00  -252.00    19.73718    96.22340    18.000     2.2462     0.303700000    -0.811100006     0.507399976     0.121200003     0.220500007     2.129100084   20  351.12   81.66   84.96   83.95   173.92     5.07   36.44  306.34  131.60    0.71    7.86   82.11   -22.65
