   5   13   -15.0000    25.0000   39.73254  142.86634     24.882     0.5197 -1.03700e-01  2.07700e-01 -1.04000e-01  1.06900e-01 -2.67000e-01  3.97800e-01   20  275.70   14.84   62.33   73.16  -19.10 -150.97  237.87  143.37   42.41   32.23    7.09   56.81  -23.79
   5   14   -15.0000    30.0000   39.68753  142.86430     24.882     0.4163 -2.94000e-02  6.89000e-02 -3.95000e-02  2.51200e-01 -1.31700e-01  3.10000e-01   20   10.29  274.28   52.13   82.32 -170.25  -38.27  225.12  328.10   84.66   31.91   19.85   51.08  -41.10
   5   15   -15.0000    35.0000   39.64253  142.86225     24.882     0.2731 -2.75000e-02  2.85000e-02 -1.00000e-03  2.04100e-01 -1.55800e-01  1.44900e-01   20   19.53  289.13   26.81   89.80 -179.55  -63.19  223.48  354.92  109.03   39.32   38.94   26.81  -77.98
   6    1   -10.0000   -35.0000   40.27106  142.94733     23.588     0.4792  2.46600e-01 -3.90000e-02 -2.07600e-01  1.07200e-01  4.08000e-01 -1.51000e-02   20  180.75   13.41   14.43   75.90   77.73   93.13  100.83  287.71  192.65   30.83   58.98    3.04   16.58
   6    2   -10.0000   -30.0000   40.22606  142.94528     23.588     1.1583  4.79400e-01 -3.70000e-02 -4.42400e-01  3.38200e-01  1.00570e+00 -5.92000e-02   20  180.83   17.62   12.22   78.29   73.57   93.50  104.66  292.12  196.90   33.20   56.58    3.43    6.82
   6    3   -10.0000   -25.0000   40.18105  142.94324     23.588     1.7552  6.90700e-01  4.67000e-02 -7.37400e-01  7.78300e-01  1.40420e+00 -5.40000e-03   20  161.98   25.89   15.03   79.06   47.08  100.36  107.15  308.64  203.91   33.28   54.80   10.17   11.47
   6    4   -10.0000   -20.0000   40.13605  142.94120     23.588     2.4670  9.38800e-01  1.04800e-01 -1.04360e+00  1.16460e+00  1.94060e+00  8.28000e-02   20  155.84   26.89   16.12   79.70   40.08  102.47  106.33  311.83  204.62   33.57   53.68   12.27   16.45
   6    5   -10.0000   -15.0000   40.09105  142.93916     23.588     2.6974  9.24900e-01  1.06800e-01 -1.03170e+00  1.25300e+00  2.18270e+00  9.26000e-02   20  155.24   26.60   14.50   80.83   39.55  101.28  106.90  309.85  204.78   34.88   52.88   11.13   14.82
   6    6   -10.0000   -10.0000   40.04604  142.93712     23.588     2.1849  6.39900e-01  3.78000e-02 -6.77700e-01  9.94400e-01  1.82880e+00 -8.24000e-02   20  168.86   27.34   10.51   81.74   51.99   96.52  111.62  304.97  206.40   36.42   52.83    6.45    4.24
   6    7   -10.0000    -5.0000   40.00104  142.93507     23.588     2.7665  8.72700e-01 -5.17000e-02 -8.21000e-01  1.12210e+00  2.36880e+00 -2.53600e-01   20  188.36   24.89    9.63   80.76   73.69   92.73  112.52  298.19  204.46   35.71   54.16    2.69   -0.41
   6    8   -10.0000     0.0000   39.95604  142.93303     23.588     3.4184  1.23180e+00 -3.88000e-02 -1.19300e+00  1.24610e+00  2.92200e+00 -3.53200e-01   20  188.26   22.60   11.10   79.24   75.92   92.73  110.27  296.03  202.09   34.19   55.68    2.68   -2.41
   6    9   -10.0000     5.0000   39.91103  142.93099     23.588     3.8277  1.54420e+00  2.03000e-02 -1.56450e+00  1.30010e+00  3.23000e+00 -3.36200e-01   20  181.34   21.01   12.83   77.90   70.78   94.29  107.41  296.57  200.11   32.77   56.90    4.19   -2.18
   6   10   -10.0000    10.0000   39.86603  142.92895     23.588     3.8521  1.64950e+00  6.78000e-02 -1.71730e+00  1.13340e+00  3.27080e+00 -1.39300e-01   20  171.57   17.58   14.07   77.31   64.67   96.12  102.48  295.59  196.23   32.04   57.28    5.97    0.78
   6   11   -10.0000    15.0000   39.82103  142.92691     23.588     3.5071  1.63320e+00  1.75800e-01 -1.80900e+00  9.43500e-01  2.90170e+00  6.40000e-02   20  160.86   15.38   16.96   75.90   56.66   99.51   97.60  298.14  193.04   30.27   58.07    9.22   -0.21
   6   12   -10.0000    20.0000   39.77602  142.92486     23.588     1.8707  9.12300e-01  2.69800e-01 -1.18210e+00  4.60400e-01  1.42360e+00  3.36800e-01   20  140.36   12.51   25.13   73.94   40.63  109.60   87.16  308.10  186.89   26.40   56.69   18.80   -7.47
   6   13   -10.0000    25.0000   39.73102  142.92282     23.588     0.6095  2.59100e-01  2.72500e-01 -5.31600e-01  8.67000e-02  1.40000e-01  4.01400e-01   20  115.40   18.23   65.81   74.49   17.05  154.83   68.20  335.04  168.59    5.78   28.61   60.70  -55.38
   6   14   -10.0000    30.0000   39.68601  142.92078     23.588     0.4991  2.86000e-01  1.19100e-01 -4.05100e-01  1.23100e-01  2.13200e-01  2.49700e-01   20  124.74    9.33   46.62   65.58   34.66  131.04   71.09  326.97  169.54   11.15   51.07   36.72  -26.84
   6   15   -10.0000    35.0000   39.64101  142.91874     23.588     0.2821  8.23000e-02  1.70000e-02 -9.93000e-02  1.36700e-01  1.28400e-01  1.97900e-01   20  105.87    1.91   59.85   67.45   26.33  147.05   55.36  321.48  151.29    4.82   38.78   50.81   41.76
   7    1    -5.0000   -35.0000   40.26954  143.00381     22.294     0.4972  3.16000e-01 -3.12000e-02 -2.84800e-01  1.20200e-01  3.71700e-01 -6.16000e-02   20  189.66   16.79   19.22   70.92   83.27   92.34  104.95  290.57  196.03   25.89   64.01    2.21    7.24
   7    2    -5.0000   -30.0000   40.22454  143.00177     22.294     1.0378  5.08100e-01 -2.15000e-02 -4.86600e-01  2.90000e-01  8.55700e-01 -1.14000e-01   20  188.10   17.99   14.90   75.31   80.44   92.53  105.92  291.53  197.35   30.27   59.61    2.45   -0.21
   7    3    -5.0000   -25.0000   40.17954  142.99973     22.294     1.7213  7.97000e-01  5.54000e-02 -8.52400e-01  6.82900e-01  1.34650e+00 -5.69000e-02   20  166.02   23.66   16.97   76.41   53.59  100.27  105.23  307.19  201.22   30.68   57.40    9.98    5.88
   7    4    -5.0000   -20.0000   40.13453  142.99768     22.294     2.7739  1.22390e+00  1.07400e-01 -1.33130e+00  1.15030e+00  2.17870e+00  1.14000e-02   20  160.39   23.96   17.18   77.37   47.74  101.75  104.25  308.92  201.35   31.39   56.11   11.46   10.36
   7    5    -5.0000   -15.0000   40.08953  142.99564     22.294     2.5945  9.53800e-01  1.30300e-01 -1.08410e+00  1.22390e+00  2.04820e+00 -1.47000e-02   20  159.71   27.80   15.24   79.69   42.93  101.28  108.22  311.40  205.75   33.75   53.98   11.10    9.71
   7    6    -5.0000   -10.0000   40.04453  142.99360     22.294     2.2149  7.49000e-01 -1.03000e-02 -7.38700e-01  1.01310e+00  1.80810e+00 -2.38600e-01   20  183.81   28.48   11.07   79.92   65.74   94.60  114.53  304.13  207.68   34.76   54.86    4.53   -2.18
   7    7    -5.0000    -5.0000   39.99952  142.99156     22.294     3.5546  1.36470e+00 -1.32000e-01 -1.23270e+00  1.42310e+00  2.92890e+00 -5.85200e-01   20  200.50   25.73   11.86   78.19   84.88   91.07  114.82  297.12  205.51   33.18   56.80    1.05   -6.55
   7    8    -5.0000     0.0000   39.95452  142.98952     22.294     4.4437  1.83410e+00 -1.62100e-01 -1.67200e+00  1.47940e+00  3.71760e+00 -8.20400e-01   20  206.01   21.86   12.92   77.11   94.04   89.07  112.64  290.63   22.07   32.11   57.88    0.90   -8.62
   7    9    -5.0000     5.0000   39.90951  142.98747     22.294     4.4954  1.96640e+00 -1.26200e-01 -1.84020e+00  1.28340e+00  3.78410e+00 -7.95500e-01   20  204.44   18.99   13.68   76.38   95.30   88.71  110.06  287.24   19.29   31.37   58.60    1.25   -7.94
